ID,Data,Valor,Descrição,Categoria
2024030506239880,2024-03-05,6239.88,Pix - Recebido - 05/03 11:55 41075192000182 ASIMOV ACAD,Receitas
20240305129650,2024-03-05,-29.65,Compra com Cartão - 05/03 18:46 REVELCOLOR,Compras
202403051308240,2024-03-05,-308.24,Compra com Cartão - 05/03 19:07 ZAFFARI HIGIENOP,Saúde
2024030516000,2024-03-05,-6.0,Pix - Enviado - 05/03 08:04 Maria Otilia Colpo,Transferências para terceiros
202403051500000,2024-03-05,-500.0,Pix - Enviado - 05/03 11:55 Rodrigo Soares Tadewald,Transferências para terceiros
20240305112000000,2024-03-05,-12000.0,Pix - Enviado - 05/03 11:56 Tadewald Holdin,Transferências para terceiros
20240306132200,2024-03-06,-32.2,Compra com Cartão - 06/03 11:03 FRUTAS SCHARDOSIM,Alimentação
202403070299290,2024-03-07,299.29,Pix - Recebido - 07/03 09:15 10878448000166 PAYPAL DO B,Receitas
20240307190990,2024-03-07,-90.99,Pagamento de Telefone - TIM SA,Telefone
20240311178000,2024-03-11,-78.0,Compra com Cartão - 09/03 13:47 FLORICULTURA SILVEIR,Mercado
20240311110000,2024-03-11,-10.0,Compra com Cartão - 09/03 15:07 GIANLUCA - DC NAVEGA,Transporte
20240311119900,2024-03-11,-19.9,Compra com Cartão - 09/03 16:54 ADS COMERCIO DE ALIM,Alimentação
202403111184800,2024-03-11,-184.8,Compra com Cartão - 09/03 22:27 USINA DE MASSAS.,Alimentação
202403111978650,2024-03-11,-978.65,Compra com Cartão - 10/03 17:02 ATACADAO 088 AS,Compras
202403111134580,2024-03-11,-134.58,Compra com Cartão - 11/03 18:29 ARMAZEM TRINTA E OIT,Compras
202403111420000,2024-03-11,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
20240312139000,2024-03-12,-39.0,Compra com Cartão - 12/03 13:38 C R VENDRUSCOLO,Compras
20240313139300,2024-03-13,-39.3,Compra com Cartão - 13/03 10:27 PAG*VanerleiAcadio,Transporte
2024031413900,2024-03-14,-3.9,Compra com Cartão - 14/03 13:25 TOCA DA BISA COMERCI,Alimentação
20240315187800,2024-03-15,-87.8,Compra com Cartão - 15/03 13:33 QUERO BIS ALIMENTOS,Alimentação
20240318128030,2024-03-18,-28.03,Compra com Cartão - 16/03 17:50 PADARIA MULTIPAES,Alimentação
202403181265250,2024-03-18,-265.25,Compra com Cartão - 18/03 19:15 ZAFFARI HIGIENOP,Saúde
202403181123000,2024-03-18,-123.0,Pix - Enviado - 16/03 17:13 Vagner Brambila,Transferências para terceiros
20240319129960,2024-03-19,-29.96,Compra com Cartão - 19/03 10:33 FERRAGEM TRES FIGUEI,Transporte
20240319147900,2024-03-19,-47.9,Compra com Cartão - 19/03 13:29 QUERO BIS ALIMENTOS,Alimentação
202403200415000,2024-03-20,415.0,Pix - Recebido - 20/03 11:22 00038930080049 IVANISE SOA,Receitas
20240320115000,2024-03-20,-15.0,Compra com Cartão - 20/03 17:41 HAMSA COMERCIO DE AL,Compras
20240320134150,2024-03-20,-34.15,Compra com Cartão - 20/03 19:57 PAG*GilvaniDanielNie,Transporte
20240320140000,2024-03-20,-40.0,Compra com Cartão - 20/03 20:01 PAG*FeiraAnzolin,Mercado
20240320138000,2024-03-20,-38.0,Compra com Cartão - 20/03 20:04 FRUTAS SCHARDOSIM,Alimentação
20240320114500,2024-03-20,-14.5,Compra com Cartão - 20/03 20:06 PAG*Patrickrosa,Transporte
20240320110000,2024-03-20,-10.0,Pix - Enviado - 20/03 13:53 Maria Otilia Colpo,Transferências para terceiros
202403211224800,2024-03-21,-224.8,Compra com Cartão - 21/03 20:34 PAG*VrpGas,Transporte
2024032204725000,2024-03-22,4725.0,Pix - Recebido - 22/03 11:40 42454634000164 TADEWALD HO,Receitas
2024032214725000,2024-03-22,-4725.0,Pix - Enviado - 22/03 11:41 Gilberto Da Silva,Transferências para terceiros
202403251132970,2024-03-25,-132.97,Compra com Cartão - 23/03 10:14 POSTO CAMINHO DO,Transporte
20240325135000,2024-03-25,-35.0,Compra com Cartão - 23/03 14:35 PAG*NathaliaQuadros,Compras
202403251179400,2024-03-25,-179.4,Compra com Cartão - 23/03 18:04 RENNER,Compras
20240325149900,2024-03-25,-49.9,Compra com Cartão - 23/03 18:37 SADER LIVROS TORRES,Educação
202403251204150,2024-03-25,-204.15,Compra com Cartão - 23/03 19:10 BISTEK SUPERMERCADOS,Alimentação
20240325130000,2024-03-25,-30.0,Pix - Enviado - 23/03 09:17 Sem Parar Instituição De P,Transferências para terceiros
20240325155000,2024-03-25,-55.0,Pix - Enviado - 23/03 15:47 Charlene Lopes Scheffer,Transferências para terceiros
20240325130001,2024-03-25,-30.0,Pix - Enviado - 24/03 15:37 Maria Fernanda Da Rosa Da,Transferências para terceiros
20240325130002,2024-03-25,-30.0,Pix - Enviado - 25/03 08:22 Sem Parar Instituição De P,Transferências para terceiros
2024032706200000,2024-03-27,6200.0,Pix - Recebido - 27/03 17:00 42454634000164 TADEWALD HO,Receitas
20240327133000,2024-03-27,-33.0,Compra com Cartão - 27/03 19:32 ANDRE ANTONIO LEAL,Compras
20240327125000,2024-03-27,-25.0,Compra com Cartão - 27/03 19:34 RAUL VICTOR KILPP,Transporte
20240327114500,2024-03-27,-14.5,Compra com Cartão - 27/03 19:37 PAG*Patrickrosa,Transporte
20240327147500,2024-03-27,-47.5,Compra com Cartão - 27/03 19:41 FEIRA ANZOLIN TOMATE,Alimentação
20240327130000,2024-03-27,-30.0,Compra com Cartão - 27/03 19:44 BANCA FRUTAS - JOVAN,Alimentação
2024032715507500,2024-03-27,-5507.5,Pix - Enviado - 27/03 17:06 Minniluxo Casa De Festas E,Transferências para terceiros
20240328160000,2024-03-28,-60.0,Compra com Cartão - 28/03 13:58 PAG*GpLavagem,Transporte
2024080101256680,2024-08-01,1256.68,Pix - Recebido - 01/08 06:18 41075192000182 ASIMOV ACAD,Receitas
20240801013743320,2024-08-01,13743.32,Pix - Recebido - 01/08 06:44 41075192000182 ASIMOV ACAD,Receitas
20240801150,2024-08-01,-0.05,Cobrança de Juros - Juros Saldo Devedor Conta,Investimento
20240801180,2024-08-01,-0.08,Cobrança de I.O.F. - IOF Saldo Devedor Conta,Investimento
202408020300000,2024-08-02,300.0,Pix - Recebido - 02/08 20:45 00084731630010 RODRIGO SOA,Receitas
2024080202000000,2024-08-02,2000.0,Pix - Recebido - 02/08 20:54 42454634000164 TADEWALD HO,Receitas
202408021221110,2024-08-02,-221.11,Compra com Cartão - 02/08 18:57 ARMAZEM TRINTA E OIT,Compras
2024080214355360,2024-08-02,-4355.36,Pagto cartão crédito,Compras
2024080216941970,2024-08-02,-6941.97,Pagamento de Boleto - FERREIRA IMOVEIS LTDA,Moradia
2024080212976000,2024-08-02,-2976.0,Pix - Enviado - 02/08 20:43 ESCOLA DE EDUCACAO INFANTI,Educação
202408021500000,2024-08-02,-500.0,Pix - Enviado - 02/08 20:44 COPE SERVICOS CONTABEIS E,Transferências para terceiros
202408021137290,2024-08-02,-137.29,Pix - Enviado - 02/08 21:00 Claro,Telefone
202408051380320,2024-08-05,-380.32,Compra com Cartão - 03/08 09:59 BISTEK SUPERMERCADOS,Alimentação
20240805125000,2024-08-05,-25.0,Pix - Enviado - 05/08 14:36 Silvio L De Freitas Azered,Transferências para terceiros
20240806137000,2024-08-06,-37.0,Compra com Cartão - 06/08 12:31 MO KITCHEN GRILL LTD,Alimentação
202408070436020,2024-08-07,436.02,Pix - Recebido - 07/08 08:09 10878448000166 PAYPAL DO B,Receitas
2024080707830000,2024-08-07,7830.0,Pix - Recebido - 07/08 12:02 41075192000182 ASIMOV ACAD,Receitas
20240807140000,2024-08-07,-40.0,Compra com Cartão - 07/08 11:50 TiagoJusto,Compras
20240807148000,2024-08-07,-48.0,Compra com Cartão - 07/08 11:54 RenataCarolaine,Compras
2024080713915000,2024-08-07,-3915.0,Pix - Enviado - 07/08 12:06 Adriano Vasconcellos Soare,Transferências para terceiros
202408071100990,2024-08-07,-100.99,Pagamento de Telefone - TIM SA,Telefone
20240808154180,2024-08-08,-54.18,Compra com Cartão - 08/08 18:54 ARMAZEM TRINTA E OIT,Compras
20240809185800,2024-08-09,-85.8,Compra com Cartão - 09/08 13:34 ALTIS,Compras
20240809141500,2024-08-09,-41.5,Compra com Cartão - 09/08 13:43 BELLER COMERCIO DE P,Compras
20240812136740,2024-08-12,-36.74,Compra com Cartão - 10/08 16:05 TEA SHOP - IGUATEMI,Alimentação
202408121139700,2024-08-12,-139.7,Compra com Cartão - 10/08 16:40 RIACHUELO 334,Transporte
202408121504950,2024-08-12,-504.95,Compra com Cartão - 10/08 19:21 ZAFFARI HIGIENOP,Saúde
202408121112560,2024-08-12,-112.56,Compra com Cartão - 10/08 19:35 ARMAZEM TRINTA E OIT,Compras
202408121420000,2024-08-12,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
2024081316900,2024-08-13,-6.9,Compra com Cartão - 13/08 16:59 TOCA DA BISA COMERCI,Alimentação
20240814155000,2024-08-14,-55.0,Compra com Cartão - 14/08 11:36 PG *TON RENATA CAROL,Compras
20240814137000,2024-08-14,-37.0,Compra com Cartão - 14/08 12:41 MO KITCHEN GRILL LTD,Alimentação
202408150500000,2024-08-15,500.0,Pix - Recebido - 15/08 09:49 00084731630010 RODRIGO SOA,Receitas
202408151238000,2024-08-15,-238.0,Compra com Cartão - 15/08 09:52 VrpGas,Transporte
202408151450000,2024-08-15,-450.0,Pix - Enviado - 15/08 09:50 Mariano Czarnobai Junior,Transferências para terceiros
20240816164000,2024-08-16,-64.0,Compra com Cartão - 16/08 13:44 BERLINF*RESTAURANTE,Alimentação
20240819171340,2024-08-19,-71.34,Compra com Cartão - 17/08 19:35 ARMAZEM TRINTA E OIT,Compras
202408191359530,2024-08-19,-359.53,Compra com Cartão - 17/08 20:17 ZAFFARI HIGIENOP,Saúde
202408191120000,2024-08-19,-120.0,Pix - Enviado - 17/08 11:12 Alceu Oliveira Da Rosa,Transferências para terceiros
20240819164800,2024-08-19,-64.8,Pagamento de Impostos - RFB-DARF CODIGO DE BARRAS,Transferências para terceiros
202408191545840,2024-08-19,-545.84,Pagamento de Impostos - RFB-DARF CODIGO DE BARRAS,Transferências para terceiros
202408191105160,2024-08-19,-105.16,Pagamento de Impostos - RFB-DARF CODIGO DE BARRAS,Transferências para terceiros
20240819153020,2024-08-19,-53.02,Pix - Enviado - 19/08 10:32 Receita Federal,Transferências para terceiros
20240819181000,2024-08-19,-81.0,Pix - Enviado - 19/08 10:39 Receita Federal,Transferências para terceiros
20240819180000,2024-08-19,-80.0,Pix - Enviado - 19/08 10:42 Sind Dos Trab Agricultores,Transferências para terceiros
202408201230810,2024-08-20,-230.81,Compra com Cartão - 20/08 14:16 RovinPostosDe,Mercado
20240821155000,2024-08-21,-55.0,Compra com Cartão - 21/08 11:59 FRUTAS SCHARDOSIM,Alimentação
20240821134250,2024-08-21,-34.25,Compra com Cartão - 21/08 12:03 Wellintonmendes,Compras
20240821137000,2024-08-21,-37.0,Compra com Cartão - 21/08 12:49 BERLINF*RESTAURANTE,Alimentação
20240821199990,2024-08-21,-99.99,Compra com Cartão - 21/08 18:12 PRIME FITNESS STORE,Saúde
20240826122090,2024-08-26,-22.09,Compra com Cartão - 24/08 12:57 ARMAZEM 43,Compras
20240826125000,2024-08-26,-25.0,Compra com Cartão - 25/08 17:54 ANIMAL KIDS,Compras
20240826116800,2024-08-26,-16.8,Compra com Cartão - 24/08 13:11 CLADIR ANGELO MAF,Transporte
20240826197900,2024-08-26,-97.9,Compra com Cartão - 25/08 18:16 KALUNGA IGUATEMI,Compras
202408261506050,2024-08-26,-506.05,Compra com Cartão - 24/08 17:23 BOURBON COUNTRY,Alimentação
202408261409600,2024-08-26,-409.6,Compra com Cartão - 24/08 18:53 LOJAS RENNER FL 1,Compras
20240826186940,2024-08-26,-86.94,Compra com Cartão - 24/08 19:12 PANVEL FARMACIAS,Saúde
20240826158960,2024-08-26,-58.96,Compra com Cartão - 25/08 17:49 TEA SHOP - IGUATEMI,Alimentação
2024082701000000,2024-08-27,1000.0,Pix - Recebido - 27/08 16:52 42454634000164 TADEWALD HO,Receitas
20240827137000,2024-08-27,-37.0,Compra com Cartão - 27/08 13:15 MO KITCHEN GRILL,Alimentação
2024082711000000,2024-08-27,-1000.0,Pix - Enviado - 27/08 16:54 Thiago Gerlach Barata Silv,Transferências para terceiros
2024082819980,2024-08-28,-9.98,Compra com Cartão - 28/08 11:36 ABAST PHOENIX SINOS,Alimentação
20240828170000,2024-08-28,-70.0,Compra com Cartão - 28/08 13:43 Airport,Transporte
202408291105000,2024-08-29,-105.0,Compra com Cartão - 29/08 12:00 MePayFinancial,Compras
20240829116000,2024-08-29,-16.0,Compra com Cartão - 29/08 14:11 INVERNO D ITALIA BRO,Compras
202408301100000,2024-08-30,-100.0,Compra com Cartão - 30/08 11:58 MePayFinancial,Compras
20240603013743320,2024-06-03,13743.32,Pix - Recebido - 01/06 06:25 41075192000182 ASIMOV ACAD,Receitas
2024060301256680,2024-06-03,1256.68,Pix - Recebido - 01/06 06:25 41075192000182 ASIMOV ACAD,Receitas
20240603142500,2024-06-03,-42.5,Compra com Cartão - 01/06 11:00 UNIMED VINTEQUATRO D,Saúde
2024060318000,2024-06-03,-8.0,Compra com Cartão - 01/06 15:09 VIVA MERCADO EIRE,Mercado
2024060317980,2024-06-03,-7.98,Compra com Cartão - 01/06 19:36 DIMED SA DISTRIBUIDO,Compras
20240603129490,2024-06-03,-29.49,Compra com Cartão - 01/06 19:39 DIMED SA DISTRIBUIDO,Compras
202406031248580,2024-06-03,-248.58,Compra com Cartão - 03/06 18:36 ZAFFARI HIGIENOP,Saúde
2024060316941970,2024-06-03,-6941.97,Pagamento de Boleto - FERREIRA IMOVEIS LTDA,Moradia
2024060313101000,2024-06-03,-3101.0,Pix - Enviado - 02/06 11:42 ESCOLA DE EDUCACAO INFANTI,Educação
202406031500000,2024-06-03,-500.0,Pix - Enviado - 02/06 11:49 COPE SERVICOS CONTABEIS E,Transferências para terceiros
202406031132130,2024-06-03,-132.13,Pix - Enviado - 02/06 12:15 Claro,Telefone
20240604155000,2024-06-04,-55.0,Pix - Enviado - 04/06 23:02 Guilherme Tadewald Varella,Transferências para terceiros
2024060501000000,2024-06-05,1000.0,Transferência recebida - 05/06 22:01 ALISSON BOEIRA,Receitas
2024060501000001,2024-06-05,1000.0,Pix - Recebido - 05/06 21:52 00003300503035 LUAN DE ALM,Receitas
2024060501000002,2024-06-05,1000.0,Pix - Recebido - 05/06 22:01 00062925962068 ANDREIA NUN,Receitas
202406050500000,2024-06-05,500.0,Pix - Recebido - 05/06 22:02 00003338145098 ALISSON BOE,Receitas
20240605124000,2024-06-05,-24.0,Compra com Cartão - 05/06 11:57 LUIZ FERNANDO SCHAID,Compras
20240605120000,2024-06-05,-20.0,Compra com Cartão - 05/06 12:01 PG *TON RENATA CAROL,Compras
20240605130000,2024-06-05,-30.0,Compra com Cartão - 05/06 12:03 PAG*53594251Dayra,Compras
2024060519850,2024-06-05,-9.85,Compra com Cartão - 05/06 12:03 PAG*MauroSergioDe,Compras
202406051135670,2024-06-05,-135.67,Compra com Cartão - 05/06 19:01 ARMAZEM TRINTA E OIT,Compras
20240605139990,2024-06-05,-39.99,Compra com Cartão - 05/06 20:46 DECATHLON PORTO ALEG,Compras
202406060315470,2024-06-06,315.47,TED-Pag Fornecedores - 745 0001 10878448000166 PAYPAL DO BRAS,Transferências para terceiros
20240606045000000,2024-06-06,45000.0,Pix - Recebido - 06/06 11:20 00002205023071 ADRIANO VAS,Receitas
2024060618008130,2024-06-06,-8008.13,Pagto cartão crédito,Compras
2024060611000000,2024-06-06,-1000.0,Pix - Enviado - 06/06 11:44 Rodrigo Soares Tadewald,Transferências para terceiros
20240606140000000,2024-06-06,-40000.0,Pix - Enviado - 06/06 11:44 Tadewald Holdin,Transferências para terceiros
20240607045000000,2024-06-07,45000.0,Pix - Recebido - 07/06 09:15 00002205023071 ADRIANO VAS,Receitas
202406071260760,2024-06-07,-260.76,Compra com Cartão - 07/06 19:38 BISTEK SUPERMERCADOS,Alimentação
20240607146000000,2024-06-07,-46000.0,TED Transf.Eletr.Disponiv - 102 0001 84731630010 RODRIGO SOARES TA,Transferências para terceiros
20240607111800,2024-06-07,-11.8,TEDinternet - Cobrança referente 07/06/2024,Telefone
202406071100990,2024-06-07,-100.99,Pagamento de Telefone - TIM SA,Telefone
202406100600000,2024-06-10,600.0,Pix - Recebido - 10/06 16:19 05054679090 Pedro Alban do,Receitas
20240610127000,2024-06-10,-27.0,Compra com Cartão - 08/06 19:52 FIVE POINTS BURGUER,Alimentação
2024061018900,2024-06-10,-8.9,Compra com Cartão - 08/06 20:59 VIVA MERCADO EIRE,Mercado
202406101251260,2024-06-10,-251.26,Compra com Cartão - 10/06 19:18 ZAFFARI HIGIENOP,Saúde
202406101426080,2024-06-10,-426.08,Pix - Enviado - 09/06 11:25 Growth Supplements Prod Al,Saúde
202406101150000,2024-06-10,-150.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
202406101420000,2024-06-10,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
20240611168370,2024-06-11,-68.37,Compra com Cartão - 11/06 12:46 PARRILLA DEL SUR ALI,Alimentação
202406111100000,2024-06-11,-100.0,Compra com Cartão - 11/06 18:25 POSTO PLINIO BRASIL,Transporte
202406121250600,2024-06-12,-250.6,Compra com Cartão - 12/06 19:05 ZAFFARI HIGIENOP,Saúde
202406131238000,2024-06-13,-238.0,Compra com Cartão - 13/06 12:55 PAG*VrpGas,Transporte
20240613118000,2024-06-13,-18.0,Compra com Cartão - 13/06 13:28 FLORICULTURA SILVEIR,Mercado
202406131450000,2024-06-13,-450.0,Pix - Enviado - 13/06 09:58 Mariano Czarnobai Junior,Transferências para terceiros
20240614193750,2024-06-14,-93.75,Pix - Enviado - 14/06 14:17 Pix Marketplace,Mercado
2024061704700000,2024-06-17,4700.0,Pix - Recebido - 15/06 10:10 41075192000182 ASIMOV ACAD,Receitas
20240617032200000,2024-06-17,32200.0,Pix - Recebido - 17/06 11:39 02205023071 Adriano Vascon,Receitas
202406171156080,2024-06-17,-156.08,Compra com Cartão - 15/06 12:17 ARMAZEM TRINTA E OIT,Compras
202406171146690,2024-06-17,-146.69,Compra com Cartão - 17/06 19:24 ZAFFARI HIGIENOP,Saúde
20240617127830,2024-06-17,-27.83,Compra com Cartão - 16/06 16:26 PAG*Panetteria,Alimentação
2024061718000,2024-06-17,-8.0,Compra com Cartão - 16/06 16:33 MK OASIS,Compras
20240617125000,2024-06-17,-25.0,Compra com Cartão - 16/06 16:59 ANIMAL KIDS,Compras
20240617124000,2024-06-17,-24.0,Compra com Cartão - 16/06 17:39 ESTACIONAMENTO IG,Transporte
202406171101980,2024-06-17,-101.98,Compra com Cartão - 16/06 18:12 MERCADAO DA INFORMAT,Mercado
2024061714700000,2024-06-17,-4700.0,Pix - Enviado - 15/06 11:01 Eduardo Alberton Lopes,Transferências para terceiros
20240618143000,2024-06-18,-43.0,Compra com Cartão - 18/06 12:34 MO KITCHEN GRILL LTD,Alimentação
20240618125000000,2024-06-18,-25000.0,Pix - Enviado - 18/06 14:18 NEXOOS SOCIEDADE DE EMPRES,Transferências para terceiros
20240619137000,2024-06-19,-37.0,Compra com Cartão - 19/06 13:59 MO KITCHEN GRILL LTD,Alimentação
202406201280640,2024-06-20,-280.64,Compra com Cartão - 20/06 17:36 BISTEK SUPERMERCADOS,Alimentação
202406201139900,2024-06-20,-139.9,Compra com Cartão - 20/06 19:00 ARMAZEM TRINTA E OIT,Compras
20240621125980,2024-06-21,-25.98,Compra com Cartão - 21/06 18:43 PANVEL FILIAL 885,Compras
202406241195300,2024-06-24,-195.3,Compra com Cartão - 22/06 11:53 POSTO ROTA 80 LTDA,Transporte
20240624156000,2024-06-24,-56.0,Compra com Cartão - 22/06 18:07 DOCE ART CAFE,Alimentação
202406241397800,2024-06-24,-397.8,Compra com Cartão - 24/06 19:30 ZAFFARI HIGIENOP,Saúde
2024062415500,2024-06-24,-5.5,Compra com Cartão - 22/06 12:50 VIA SUL,Transporte
202406241191200,2024-06-24,-191.2,Compra com Cartão - 22/06 22:08 PIZZARIA MANJERICAO,Alimentação
2024062415000,2024-06-24,-5.0,Compra com Cartão - 23/06 11:06 PAG*AbrahaoConstante,Compras
20240624176000,2024-06-24,-76.0,Compra com Cartão - 22/06 13:30 PAG*LeandroAnflorDa,Compras
2024062415501,2024-06-24,-5.5,Compra com Cartão - 22/06 14:09 VIA SUL,Compras
20240624120000,2024-06-24,-20.0,Compra com Cartão - 23/06 14:52 DIEGO ASSISTENCIA TE,Transporte
20240624116180,2024-06-24,-16.18,Compra com Cartão - 23/06 15:05 ARMAZEM 77,Compras
2024062415001,2024-06-24,-5.0,Compra com Cartão - 22/06 15:49 PAG*FabioBueno,Compras
20240624127000,2024-06-24,-27.0,Compra com Cartão - 23/06 15:17 GELATERIA IL PRIMO G,Alimentação
20240624135000,2024-06-24,-35.0,Compra com Cartão - 22/06 16:59 PAG*MundoDasCapas,Compras
20240624130000,2024-06-24,-30.0,Pix - Enviado - 22/06 10:55 Sem Parar Instituição De P,Transferências para terceiros
20240624130001,2024-06-24,-30.0,Pix - Enviado - 22/06 10:57 Sem Parar Instituição De P,Transferências para terceiros
202406241140000,2024-06-24,-140.0,Pix - Enviado - 23/06 14:59 R E Preussler,Transferências para terceiros
20240624110000,2024-06-24,-10.0,Pix - Enviado - 23/06 15:43 Municipio De Torres,Transferências para terceiros
20240625137000,2024-06-25,-37.0,Compra com Cartão - 25/06 13:24 MO KITCHEN GRILL LTD,Alimentação
20240626165890,2024-06-26,-65.89,Compra com Cartão - 26/06 13:02 TAISHI SUSHI,Alimentação
202406271104280,2024-06-27,-104.28,Compra com Cartão - 27/06 13:48 ARMAZEM TRINTA E OIT,Compras
202406280850000,2024-06-28,850.0,Pix - Recebido - 28/06 19:03 00038930080049 IVANISE SOA,Receitas
202406281200000,2024-06-28,-200.0,Pix - Enviado - 28/06 10:26 Jeison Homem De Almeida,Transferências para terceiros
2024070101256680,2024-07-01,1256.68,Pix - Recebido - 01/07 12:59 41075192000182 ASIMOV ACAD,Receitas
20240701013743320,2024-07-01,13743.32,Pix - Recebido - 01/07 12:59 41075192000182 ASIMOV ACAD,Receitas
202407011213840,2024-07-01,-213.84,Compra com Cartão - 29/06 09:30 COMERCIAL SULINA DE,Compras
202407011101830,2024-07-01,-101.83,Compra com Cartão - 01/07 19:58 SUPERMAGO COMERCI,Alimentação
202407011160000,2024-07-01,-160.0,Compra com Cartão - 29/06 14:44 RESTAURANTE DONA LOU,Alimentação
